Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-03-02,2,2,0,0
2020-03-03,0,2,0,0
2020-03-04,0,2,0,0
2020-03-05,0,2,0,0
2020-03-06,2,4,0,0
2020-03-07,0,4,0,0
2020-03-08,2,6,0,0
2020-03-09,13,19,0,0
2020-03-10,8,27,0,0
2020-03-11,7,34,1,1
2020-03-12,0,34,0,1
2020-03-13,35,69,3,4
2020-03-14,27,96,1,5
2020-03-15,21,117,0,5
2020-03-16,17,134,0,5
2020-03-17,38,172,0,5
2020-03-18,55,227,14,19
2020-03-19,82,309,6,25
2020-03-20,60,369,7,32
2020-03-21,81,450,6,38
2020-03-22,64,514,10,48
2020-03-23,65,579,1,49
2020-03-24,106,685,6,55
2020-03-25,105,790,3,58
2020-03-26,103,893,20,78
2020-03-27,153,1046,9,87
2020-03-28,109,1155,15,102
2020-03-29,130,1285,12,114
2020-03-30,129,1414,8,122
2020-03-31,114,1528,14,136
2020-04-01,149,1677,21,157
2020-04-02,113,1790,13,170
2020-04-03,196,1986,11,181
2020-04-04,106,2092,10,191
2020-04-05,181,2273,7,198
2020-04-06,218,2491,11,209
2020-04-07,247,2738,12,221
2020-04-08,218,2956,19,240
2020-04-09,337,3293,40,280
2020-04-10,219,3512,26,306
2020-04-11,330,3842,21,327
2020-04-12,399,4241,46,373
2020-04-13,316,4557,26,399
2020-04-14,282,4839,60,459
2020-04-15,297,5136,10,469
2020-04-16,380,5516,27,496
2020-04-17,407,5923,24,520
2020-04-18,325,6248,15,535
2020-04-19,327,6575,47,582
2020-04-20,185,6760,8,590
2020-04-21,375,7135,26,616
2020-04-22,283,7418,19,635
2020-04-23,357,7775,12,647
2020-04-24,436,8211,42,689
2020-04-25,396,8607,31,720
2020-04-26,275,8882,23,743
2020-04-27,214,9096,22,765
2020-04-28,415,9511,8,773
2020-04-29,260,9771,11,784
2020-04-30,347,10118,8,792
2020-05-01,433,10551,8,800
2020-05-02,292,10843,31,831
2020-05-03,349,11192,14,845
2020-05-04,395,11587,19,864
2020-05-05,484,12071,8,872
2020-05-06,367,12438,23,895
2020-05-07,338,12776,35,930
2020-05-08,336,13112,13,943
2020-05-09,533,13645,16,959
2020-05-10,387,14032,14,973
2020-05-11,233,14265,18,991
2020-05-12,484,14749,16,1007
2020-05-13,689,15438,21,1028
2020-05-14,568,16006,15,1043
2020-05-15,490,16496,33,1076
2020-05-16,529,17025,13,1089
2020-05-17,489,17514,59,1148
2020-05-18,496,18010,43,1191
2020-05-19,486,18496,30,1221
2020-05-20,693,19189,21,1242
2020-05-21,973,20162,36,1278
2020-05-22,634,20796,48,1326
2020-05-23,949,21745,25,1351
2020-05-24,526,22271,21,1372
2020-05-25,479,22750,19,1391
2020-05-26,415,23165,27,1418
2020-05-27,686,23851,55,1473
2020-05-28,687,24538,23,1496
2020-05-29,678,25216,24,1520
2020-05-30,557,25773,53,1573
2020-05-31,700,26473,40,1613
2020-06-01,467,26940,28,1641
2020-06-02,609,27549,22,1663
2020-06-03,684,28233,35,1698
2020-06-04,585,28818,23,1721
2020-06-05,703,29521,49,1770
2020-06-06,993,30514,31,1801
2020-06-07,672,31186,50,1851
2020-06-08,847,32033,32,1883
2020-06-09,1042,33075,40,1923
2020-06-10,1241,34316,36,1959
2020-06-11,979,35295,41,2000
2020-06-12,1111,36406,48,2048
2020-06-13,1014,37420,43,2091
2020-06-14,857,38277,43,2134
2020-06-15,1017,39294,64,2198
2020-06-16,1106,40400,33,2231
2020-06-17,1031,41431,45,2276
2020-06-18,1331,42762,63,2339
2020-06-19,1041,43803,34,2373
2020-06-20,1226,45029,56,2429
2020-06-21,862,45891,36,2465
2020-06-22,954,46845,35,2500
2020-06-23,1051,47896,35,2535
2020-06-24,1113,49009,38,2573
2020-06-25,1178,50187,47,2620
2020-06-26,1240,51427,63,2683
2020-06-27,1385,52812,37,2720
2020-06-28,1198,54010,34,2754
2020-06-29,1082,55092,51,2805
2020-06-30,1293,56385,71,2876
2020-07-01,1385,57770,58,2934
2020-07-02,1624,59394,53,2987
2020-07-03,1301,60695,49,3036
2020-07-04,1447,62142,53,3089
2020-07-05,1607,63749,82,3171
2020-07-06,1209,64958,70,3241
2020-07-07,1268,66226,68,3309
2020-07-08,1853,68079,50,3359
2020-07-09,2657,70736,58,3417
2020-07-10,1611,72347,52,3469
2020-07-11,1671,74018,66,3535
2020-07-12,1681,75699,71,3606
2020-07-13,1282,76981,50,3656
2020-07-14,1591,78572,54,3710
2020-07-15,1522,80094,87,3797
2020-07-16,1574,81668,76,3873
2020-07-17,1462,83130,84,3957
2020-07-18,1752,84882,59,4016
2020-07-19,1639,86521,127,4143
2020-07-20,1693,88214,96,4239
2020-07-21,1655,89869,81,4320
2020-07-22,1882,91751,139,4459
2020-07-23,1906,93657,117,4576
2020-07-24,1761,95418,89,4665
2020-07-25,1868,97286,49,4714
2020-07-26,1492,98778,67,4781
2020-07-27,1525,100303,57,4838
2020-07-28,1748,102051,63,4901
2020-07-29,2381,104432,74,4975
2020-07-30,1904,106336,83,5058
2020-07-31,2040,108376,73,5131
2020-08-01,1560,109936,62,5193
2020-08-02,1519,111455,43,5236
2020-08-03,1679,113134,66,5302
2020-08-04,1922,115056,86,5388
2020-08-05,1815,116871,64,5452
2020-08-06,1882,118753,69,5521
2020-08-07,2473,121226,72,5593
2020-08-08,2277,123503,65,5658
2020-08-09,1893,125396,65,5723
2020-08-10,1687,127083,42,5765
2020-08-11,1693,128776,59,5824
2020-08-12,1942,130718,79,5903
2020-08-13,2098,132816,65,5968
2020-08-14,2307,135123,53,6021
2020-08-15,2345,137468,50,6071
2020-08-16,2081,139549,79,6150
2020-08-17,1821,141370,57,6207
2020-08-18,1673,143043,70,6277
2020-08-19,1902,144945,69,6346
2020-08-20,2266,147211,72,6418
2020-08-21,2197,149408,82,6500
2020-08-22,2090,151498,94,6594
2020-08-23,2037,153535,86,6680
2020-08-24,1877,155412,79,6759
2020-08-25,2447,157859,99,6858
2020-08-26,2306,160165,86,6944
2020-08-27,2719,162884,120,7064
2020-08-28,3003,165887,105,7169
2020-08-29,3308,169195,92,7261
2020-08-30,2858,172053,82,7343
2020-08-31,2743,174796,74,7417
2020-09-01,2775,177571,88,7505
2020-09-02,3075,180646,111,7616
2020-09-03,3622,184268,134,7750
2020-09-04,3269,187537,82,7832
2020-09-05,3128,190665,108,7940
2020-09-06,3444,194109,85,8025
2020-09-07,2880,196989,105,8130
2020-09-08,3046,200035,100,8230
2020-09-09,3307,203342,106,8336
2020-09-10,3861,207203,120,8456
2020-09-11,3737,210940,88,8544
2020-09-12,3806,214746,106,8650
2020-09-13,3636,218382,73,8723
2020-09-14,3141,221523,118,8841
2020-09-15,3507,225030,124,8965
2020-09-16,3963,228993,135,9100
2020-09-17,3635,232628,122,9222
2020-09-18,3891,236519,114,9336
2020-09-19,4168,240687,112,9448
2020-09-20,3989,244676,105,9553
2020-09-21,4176,248852,124,9677
2020-09-22,4071,252923,160,9837
2020-09-23,4465,257388,140,9977
2020-09-24,4634,262022,128,10105
2020-09-25,4823,266845,113,10218
2020-09-26,4494,271339,90,10308
2020-09-27,3874,275213,78,10386
2020-09-28,3509,278722,87,10473
2020-09-29,4002,282724,128,10601
2020-09-30,4284,287008,139,10740
2020-10-01,4174,291182,116,10856
2020-10-02,4317,295499,116,10972
2020-10-03,4007,299506,83,11055
2020-10-04,3992,303498,96,11151
2020-10-05,3622,307120,102,11253
2020-10-06,4056,311176,121,11374
2020-10-07,4538,315714,98,11472
2020-10-08,4850,320564,108,11580
2020-10-09,4094,324658,97,11677
2020-10-10,4294,328952,88,11765
2020-10-11,4497,333449,79,11844
2020-10-12,3267,336716,91,11935
2020-10-13,3906,340622,92,12027
2020-10-14,4127,344749,129,12156
2020-10-15,4411,349160,112,12268
2020-10-16,4301,353461,79,12347
2020-10-17,4301,357762,84,12431
2020-10-18,4105,361867,80,12511
2020-10-19,3373,365240,106,12617
2020-10-20,3602,368842,117,12734
2020-10-21,4267,373109,123,12857
2020-10-22,4432,377541,102,12959
2020-10-23,4369,381910,118,13077
2020-10-24,4070,385980,128,13205
2020-10-25,3732,389712,94,13299
2020-10-26,3222,392934,112,13411
2020-10-27,3520,396454,101,13512
2020-10-28,4029,400483,100,13612
2020-10-29,3565,404048,89,13701
2020-10-30,2897,406945,81,13782
2020-10-31,3143,410088,87,13869
2020-11-01,2696,412784,74,13943
2020-11-02,2618,415402,101,14044
2020-11-03,2973,418375,102,14146
2020-11-04,3356,421731,113,14259
2020-11-05,4065,425796,89,14348
2020-11-06,3778,429574,94,14442
2020-11-07,4262,433836,98,14540
2020-11-08,3880,437716,74,14614
2020-11-09,2853,440569,75,14689
2020-11-10,3779,444348,72,14761
2020-11-11,3770,448118,75,14836
2020-11-12,4173,452291,97,14933
2020-11-13,5444,457735,104,15037
2020-11-14,5272,463007,111,15148
2020-11-15,4106,467113,63,15211
2020-11-16,3535,470648,85,15296
2020-11-17,3807,474455,97,15393
2020-11-18,4265,478720,110,15503
2020-11-19,4798,483518,97,15600
2020-11-20,4792,488310,78,15678
2020-11-21,4998,493308,96,15774
2020-11-22,4360,497668,110,15884
2020-11-23,4442,502110,118,16002
2020-11-24,4192,506302,109,16111
2020-11-25,5534,511836,114,16225
2020-11-26,4917,516753,127,16352
2020-11-27,5828,522581,169,16521
2020-11-28,5418,527999,125,16646
2020-11-29,6267,534266,169,16815
2020-11-30,4617,538883,130,16945
2020-12-01,5092,543975,136,17081
2020-12-02,5533,549508,118,17199
2020-12-03,8369,557877,156,17355
2020-12-04,5803,563680,124,17479
2020-12-05,6027,569707,110,17589
2020-12-06,6089,575796,151,17740
2020-12-07,5754,581550,127,17867
2020-12-08,5292,586842,133,18000
2020-12-09,6058,592900,171,18171
2020-12-10,6033,598933,165,18336
2020-12-11,6310,605243,175,18511
2020-12-12,6388,611631,142,18653
2020-12-13,6189,617820,166,18819
2020-12-14,5489,623309,137,18956
2020-12-15,6120,629429,155,19111
2020-12-16,6725,636154,137,19248
2020-12-17,7354,643508,142,19390
2020-12-18,6689,650197,124,19514
2020-12-19,7751,657948,145,19659
2020-12-20,6982,664930,221,19880
2020-12-21,6848,671778,205,20085
2020-12-22,6347,678125,172,20257
2020-12-23,7514,685639,151,20408
2020-12-24,7199,692838,181,20589
2020-12-25,7259,700097,258,20847
2020-12-26,6740,706837,147,20994
2020-12-27,6528,713365,243,21237
2020-12-28,5854,719219,215,21452
2020-12-29,7903,727122,251,21703
2020-12-30,8002,735124,241,21944
2020-12-31,8074,743198,194,22138
2021-01-01,8072,751270,191,22329
2021-01-02,7203,758473,226,22555
2021-01-03,6877,765350,179,22734
2021-01-04,6753,772103,177,22911
2021-01-05,7445,779548,198,23109
2021-01-06,8854,788402,187,23296
2021-01-07,9321,797723,224,23520
2021-01-08,10617,808340,233,23753
2021-01-09,10046,818386,194,23947
2021-01-10,9640,828026,182,24129
2021-01-11,8692,836718,214,24343
2021-01-12,10047,846765,302,24645
2021-01-13,11278,858043,306,24951
2021-01-14,11557,869600,295,25246
2021-01-15,12818,882418,238,25484
2021-01-16,14224,896642,283,25767
2021-01-17,11287,907929,220,25987
2021-01-18,9086,917015,295,26282
2021-01-19,10365,927380,308,26590
2021-01-20,12568,939948,267,26857
2021-01-21,11703,951651,346,27203
2021-01-22,13632,965283,250,27453
2021-01-23,12191,977474,211,27664
2021-01-24,11788,989262,171,27835
2021-01-25,9994,999256,297,28132
2021-01-26,13094,1012350,336,28468
2021-01-27,11948,1024298,387,28855
2021-01-28,13695,1037993,476,29331
2021-01-29,13802,1051795,187,29518
2021-01-30,14518,1066313,210,29728
2021-01-31,12001,1078314,270,29998
2021-02-01,10994,1089308,279,30277
2021-02-02,10379,1099687,304,30581
2021-02-03,11984,1111671,189,30770
2021-02-04,11434,1123105,231,31001
2021-02-05,11749,1134854,201,31202
2021-02-06,12156,1147010,191,31393
2021-02-07,10827,1157837,163,31556
2021-02-08,8242,1166079,207,31763
2021-02-09,8700,1174779,213,31976
2021-02-10,8776,1183555,191,32167
2021-02-11,8435,1191990,214,32381
2021-02-12,9869,1201859,275,32656
2021-02-13,8844,1210703,280,32936
2021-02-14,6765,1217468,247,33183
2021-02-15,6462,1223930,184,33367
2021-02-16,10029,1233959,229,33596
2021-02-17,9687,1243646,192,33788
2021-02-18,9039,1252685,181,33969
2021-02-19,10614,1263299,183,34152
2021-02-20,8054,1271353,164,34316
2021-02-21,7300,1278653,173,34489
2021-02-22,10180,1288833,202,34691
2021-02-23,9775,1298608,323,35014
2021-02-24,7533,1306141,240,35254
2021-02-25,8493,1314634,264,35518
2021-02-26,8232,1322866,268,35786
2021-02-27,6208,1329074,195,35981
2021-02-28,5560,1334634,185,36166
2021-03-01,6680,1341314,159,36325
2021-03-02,5712,1347026,193,36518
2021-03-03,6808,1353834,203,36721
2021-03-04,7264,1361098,176,36897
2021-03-05,6971,1368069,129,37026
2021-03-06,5767,1373836,128,37154
2021-03-07,5826,1379662,112,37266
2021-03-08,6894,1386556,281,37547
2021-03-09,6389,1392945,210,37757
2021-03-10,5633,1398578,175,37932
2021-03-11,5144,1403722,117,38049
2021-03-12,6412,1410134,180,38229
2021-03-13,4607,1414741,100,38329
2021-03-14,4714,1419455,97,38426
2021-03-15,5589,1425044,147,38573
2021-03-16,5414,1430458,180,38753
2021-03-17,6825,1437283,162,38915
2021-03-18,6570,1443853,227,39142
2021-03-19,6279,1450132,197,39339
2021-03-20,5656,1455788,108,39447
2021-03-21,4396,1460184,103,39550
2021-03-22,5744,1465928,161,39711
2021-03-23,5297,1471225,154,39865
2021-03-24,5227,1476452,118,39983
2021-03-25,6107,1482559,98,40081
2021-03-26,4982,1487541,85,40166
2021-03-27,4461,1492002,198,40364
2021-03-28,4083,1496085,85,40449
2021-03-29,5008,1501093,132,40581
2021-03-30,4682,1505775,173,40754
2021-03-31,5937,1511712,104,40858
2021-04-01,6142,1517854,196,41054
2021-04-02,5325,1523179,97,41151
2021-04-03,4345,1527524,91,41242
2021-04-04,6731,1534255,427,41669
2021-04-05,3712,1537967,146,41815
2021-04-06,4549,1542516,162,41977
2021-04-07,4860,1547376,87,42064
2021-04-08,5504,1552880,163,42227
2021-04-09,5265,1558145,121,42348
2021-04-10,4723,1562868,95,42443
2021-04-11,4127,1566995,87,42530
2021-04-12,4829,1571824,126,42656
2021-04-13,5702,1577526,126,42782
2021-04-14,5656,1583182,124,42906
2021-04-15,6177,1589359,167,43073
2021-04-16,5363,1594722,123,43196
2021-04-17,5041,1599763,132,43328
2021-04-18,4585,1604348,96,43424
2021-04-19,4952,1609300,143,43567
2021-04-20,5549,1614849,210,43777
2021-04-21,5720,1620569,230,44007
2021-04-22,6243,1626812,165,44172
2021-04-23,5436,1632248,174,44346
2021-04-24,4544,1636792,154,44500
2021-04-25,4402,1641194,94,44594
2021-04-26,5944,1647138,177,44771
2021-04-27,4656,1651794,168,44939
2021-04-28,5241,1657035,177,45116
2021-04-29,5833,1662868,218,45334
2021-04-30,5500,1668368,187,45521
2021-05-01,4512,1672880,131,45652
2021-05-02,4394,1677274,144,45796
2021-05-03,4730,1682004,153,45949
2021-05-04,4369,1686373,188,46137
2021-05-05,5285,1691658,212,46349
2021-05-06,5647,1697305,147,46496
2021-05-07,6327,1703632,167,46663
2021-05-08,6130,1709762,179,46842
2021-05-09,3922,1713684,170,47012
2021-05-10,4891,1718575,206,47218
2021-05-11,5021,1723596,247,47465
2021-05-12,4608,1728204,152,47617
2021-05-13,3448,1731652,99,47716
2021-05-14,2633,1734285,107,47823
2021-05-15,2385,1736670,144,47967
2021-05-16,3080,1739750,126,48093
2021-05-17,4295,1744045,212,48305
2021-05-18,4185,1748230,172,48477
2021-05-19,4871,1753101,192,48669
2021-05-20,5797,1758898,218,48887
2021-05-21,5746,1764644,186,49073
2021-05-22,5296,1769940,132,49205
2021-05-23,5280,1775220,123,49328
2021-05-24,5907,1781127,127,49455
2021-05-25,5060,1786187,172,49627
2021-05-26,5034,1791221,144,49771
2021-05-27,6278,1797499,136,49907
2021-05-28,5862,1803361,193,50100
2021-05-29,6565,1809926,162,50262
2021-05-30,6115,1816041,142,50404
2021-05-31,5662,1821703,174,50578
2021-06-01,4824,1826527,145,50723
2021-06-02,5246,1831773,185,50908
2021-06-03,5353,1837126,187,51095
2021-06-04,6486,1843612,201,51296
2021-06-05,6594,1850206,153,51449
2021-06-06,5832,1856038,163,51612
2021-06-07,6993,1863031,191,51803
2021-06-08,6294,1869325,189,51992
2021-06-09,7725,1877050,170,52162
2021-06-10,8892,1885942,211,52373
2021-06-11,8083,1894025,193,52566
2021-06-12,7465,1901490,164,52730
2021-06-13,9868,1911358,149,52879
2021-06-14,8189,1919547,237,53116
2021-06-15,8161,1927708,164,53280
2021-06-16,9944,1937652,196,53476
2021-06-17,12624,1950276,277,53753
2021-06-18,12990,1963266,290,54043
2021-06-19,12906,1976172,248,54291
2021-06-20,13737,1989909,371,54662
2021-06-21,14536,2004445,294,54956
2021-06-22,13668,2018113,335,55291
2021-06-23,15308,2033421,303,55594
2021-06-24,20574,2053995,355,55949
2021-06-25,18872,2072867,422,56371
2021-06-26,21095,2093962,358,56729
2021-06-27,21342,2115304,409,57138
2021-06-28,20694,2135998,423,57561
2021-06-29,20467,2156465,463,58024
2021-06-30,21807,2178272,467,58491
2021-07-01,24836,2203108,504,58995
2021-07-02,25830,2228938,539,59534
2021-07-03,27913,2256851,493,60027
2021-07-04,27233,2284084,555,60582
2021-07-05,29745,2313829,558,61140
2021-07-06,31189,2345018,728,61868
2021-07-07,34379,2379397,1040,62908
2021-07-08,38391,2417788,852,63760
2021-07-09,38124,2455912,871,64631
